date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-10,MG,Matozinhos,city,1,0,5,False,37820,3141108,2.64410,
2020-04-09,MG,Matozinhos,city,1,0,4,False,37820,3141108,2.64410,
2020-04-08,MG,Matozinhos,city,1,0,3,False,37820,3141108,2.64410,
2020-04-07,MG,Matozinhos,city,1,0,2,False,37820,3141108,2.64410,
2020-04-06,MG,Matozinhos,city,1,0,1,False,37820,3141108,2.64410,
2020-04-29,MG,Minas Novas,city,1,0,3,True,31484,3141801,3.17622,
2020-04-28,MG,Minas Novas,city,1,0,2,False,31484,3141801,3.17622,
2020-04-27,MG,Minas Novas,city,1,0,1,False,31484,3141801,3.17622,
2020-04-29,MG,Moema,city,1,0,1,True,7517,3142403,13.30318,
2020-04-29,MG,Monte Azul,city,1,0,13,True,20854,3142908,4.79524,
2020-04-28,MG,Monte Azul,city,1,0,12,False,20854,3142908,4.79524,
2020-04-27,MG,Monte Azul,city,1,0,11,False,20854,3142908,4.79524,
2020-04-26,MG,Monte Azul,city,1,0,10,False,20854,3142908,4.79524,
2020-04-25,MG,Monte Azul,city,1,0,9,False,20854,3142908,4.79524,
2020-04-24,MG,Monte Azul,city,1,0,8,False,20854,3142908,4.79524,
2020-04-23,MG,Monte Azul,city,1,0,7,False,20854,3142908,4.79524,
2020-04-22,MG,Monte Azul,city,1,0,6,False,20854,3142908,4.79524,
2020-04-21,MG,Monte Azul,city,1,0,5,False,20854,3142908,4.79524,
2020-04-20,MG,Monte Azul,city,1,0,4,False,20854,3142908,4.79524,
2020-04-19,MG,Monte Azul,city,1,0,3,False,20854,3142908,4.79524,
2020-04-18,MG,Monte Azul,city,1,0,2,False,20854,3142908,4.79524,
2020-04-17,MG,Monte Azul,city,1,0,1,False,20854,3142908,4.79524,
2020-04-29,MG,Monte Carmelo,city,5,0,19,True,47809,3143104,10.45828,
2020-04-28,MG,Monte Carmelo,city,5,0,18,False,47809,3143104,10.45828,
2020-04-27,MG,Monte Carmelo,city,5,0,17,False,47809,3143104,10.45828,
2020-04-26,MG,Monte Carmelo,city,5,0,16,False,47809,3143104,10.45828,
2020-04-25,MG,Monte Carmelo,city,5,0,15,False,47809,3143104,10.45828,
2020-04-24,MG,Monte Carmelo,city,5,0,14,False,47809,3143104,10.45828,
2020-04-23,MG,Monte Carmelo,city,5,0,13,False,47809,3143104,10.45828,
2020-04-22,MG,Monte Carmelo,city,5,0,12,False,47809,3143104,10.45828,
2020-04-21,MG,Monte Carmelo,city,5,0,11,False,47809,3143104,10.45828,
2020-04-20,MG,Monte Carmelo,city,5,0,10,False,47809,3143104,10.45828,
2020-04-19,MG,Monte Carmelo,city,5,0,9,False,47809,3143104,10.45828,
2020-04-18,MG,Monte Carmelo,city,5,0,8,False,47809,3143104,10.45828,
2020-04-17,MG,Monte Carmelo,city,5,0,7,False,47809,3143104,10.45828,
2020-04-16,MG,Monte Carmelo,city,4,0,6,False,47809,3143104,8.36663,
2020-04-15,MG,Monte Carmelo,city,4,0,5,False,47809,3143104,8.36663,
2020-04-14,MG,Monte Carmelo,city,4,0,4,False,47809,3143104,8.36663,
2020-04-13,MG,Monte Carmelo,city,4,0,3,False,47809,3143104,8.36663,
2020-04-12,MG,Monte Carmelo,city,4,0,2,False,47809,3143104,8.36663,
2020-04-11,MG,Monte Carmelo,city,4,0,1,False,47809,3143104,8.36663,
2020-04-29,MG,Montes Claros,city,10,1,24,True,409341,3143302,2.44295,0.1000
2020-04-28,MG,Montes Claros,city,9,1,23,False,409341,3143302,2.19866,0.1111
2020-04-27,MG,Montes Claros,city,7,1,22,False,409341,3143302,1.71007,0.1429
2020-04-26,MG,Montes Claros,city,6,1,21,False,409341,3143302,1.46577,0.1667
2020-04-25,MG,Montes Claros,city,6,1,20,False,409341,3143302,1.46577,0.1667
2020-04-24,MG,Montes Claros,city,6,1,19,False,409341,3143302,1.46577,0.1667
2020-04-23,MG,Montes Claros,city,5,1,18,False,409341,3143302,1.22148,0.2000
2020-04-22,MG,Montes Claros,city,5,1,17,False,409341,3143302,1.22148,0.2000
2020-04-21,MG,Montes Claros,city,5,1,16,False,409341,3143302,1.22148,0.2000
2020-04-20,MG,Montes Claros,city,5,1,15,False,409341,3143302,1.22148,0.2000
2020-04-19,MG,Montes Claros,city,5,1,14,False,409341,3143302,1.22148,0.2000
2020-04-18,MG,Montes Claros,city,5,1,13,False,409341,3143302,1.22148,0.2000
2020-04-17,MG,Montes Claros,city,4,1,12,False,409341,3143302,0.97718,0.2500
2020-04-16,MG,Montes Claros,city,3,1,11,False,409341,3143302,0.73289,0.3333
2020-04-15,MG,Montes Claros,city,1,1,10,False,409341,3143302,0.24430,1.0000
2020-04-14,MG,Montes Claros,city,1,1,9,False,409341,3143302,0.24430,1.0000
2020-04-13,MG,Montes Claros,city,1,1,8,False,409341,3143302,0.24430,1.0000
2020-04-12,MG,Montes Claros,city,1,1,7,False,409341,3143302,0.24430,1.0000
2020-04-11,MG,Montes Claros,city,1,1,6,False,409341,3143302,0.24430,1.0000
2020-04-10,MG,Montes Claros,city,1,1,5,False,409341,3143302,0.24430,1.0000
2020-04-09,MG,Montes Claros,city,1,1,4,False,409341,3143302,0.24430,1.0000
2020-04-08,MG,Montes Claros,city,1,1,3,False,409341,3143302,0.24430,1.0000
2020-04-07,MG,Montes Claros,city,1,1,2,False,409341,3143302,0.24430,1.0000
2020-04-06,MG,Montes Claros,city,1,1,1,False,409341,3143302,0.24430,1.0000
2020-04-29,MG,Morro da Garça,city,1,1,7,True,2462,3143609,40.61738,1.0000
2020-04-28,MG,Morro da Garça,city,1,1,6,False,2462,3143609,40.61738,1.0000
2020-04-27,MG,Morro da Garça,city,1,1,5,False,2462,3143609,40.61738,1.0000
2020-04-26,MG,Morro da Garça,city,1,1,4,False,2462,3143609,40.61738,1.0000
2020-04-25,MG,Morro da Garça,city,1,1,3,False,2462,3143609,40.61738,1.0000
2020-04-24,MG,Morro da Garça,city,1,1,2,False,2462,3143609,40.61738,1.0000
2020-04-23,MG,Morro da Garça,city,1,1,1,False,2462,3143609,40.61738,1.0000
2020-04-29,MG,Munhoz,city,3,0,13,True,6029,3143807,49.75950,
2020-04-28,MG,Munhoz,city,3,0,12,False,6029,3143807,49.75950,
2020-04-27,MG,Munhoz,city,3,0,11,False,6029,3143807,49.75950,
2020-04-26,MG,Munhoz,city,3,0,10,False,6029,3143807,49.75950,
2020-04-25,MG,Munhoz,city,3,0,9,False,6029,3143807,49.75950,
2020-04-24,MG,Munhoz,city,3,0,8,False,6029,3143807,49.75950,
2020-04-23,MG,Munhoz,city,3,0,7,False,6029,3143807,49.75950,
2020-04-22,MG,Munhoz,city,3,0,6,False,6029,3143807,49.75950,
2020-04-21,MG,Munhoz,city,3,0,5,False,6029,3143807,49.75950,
2020-04-20,MG,Munhoz,city,3,0,4,False,6029,3143807,49.75950,
2020-04-19,MG,Munhoz,city,3,0,3,False,6029,3143807,49.75950,
2020-04-18,MG,Munhoz,city,3,0,2,False,6029,3143807,49.75950,
2020-04-17,MG,Munhoz,city,3,0,1,False,6029,3143807,49.75950,
2020-04-29,MG,Muriaé,city,9,0,32,True,108763,3143906,8.27487,
2020-04-28,MG,Muriaé,city,7,0,31,False,108763,3143906,6.43601,
2020-04-27,MG,Muriaé,city,7,0,30,False,108763,3143906,6.43601,
2020-04-26,MG,Muriaé,city,7,0,29,False,108763,3143906,6.43601,
2020-04-25,MG,Muriaé,city,7,0,28,False,108763,3143906,6.43601,
2020-04-24,MG,Muriaé,city,7,0,27,False,108763,3143906,6.43601,
2020-04-23,MG,Muriaé,city,7,0,26,False,108763,3143906,6.43601,
2020-04-22,MG,Muriaé,city,7,0,25,False,108763,3143906,6.43601,
2020-04-21,MG,Muriaé,city,7,0,24,False,108763,3143906,6.43601,
2020-04-20,MG,Muriaé,city,5,0,23,False,108763,3143906,4.59715,
2020-04-19,MG,Muriaé,city,5,0,22,False,108763,3143906,4.59715,
2020-04-18,MG,Muriaé,city,5,0,21,False,108763,3143906,4.59715,
2020-04-17,MG,Muriaé,city,4,0,20,False,108763,3143906,3.67772,
2020-04-16,MG,Muriaé,city,4,0,19,False,108763,3143906,3.67772,
2020-04-15,MG,Muriaé,city,4,0,18,False,108763,3143906,3.67772,
2020-04-14,MG,Muriaé,city,4,0,17,False,108763,3143906,3.67772,
2020-04-13,MG,Muriaé,city,4,0,16,False,108763,3143906,3.67772,
2020-04-12,MG,Muriaé,city,4,0,15,False,108763,3143906,3.67772,
2020-04-11,MG,Muriaé,city,4,0,14,False,108763,3143906,3.67772,
2020-04-10,MG,Muriaé,city,4,0,13,False,108763,3143906,3.67772,
2020-04-09,MG,Muriaé,city,4,0,12,False,108763,3143906,3.67772,
2020-04-08,MG,Muriaé,city,4,0,11,False,108763,3143906,3.67772,
2020-04-07,MG,Muriaé,city,4,0,10,False,108763,3143906,3.67772,
2020-04-06,MG,Muriaé,city,4,0,9,False,108763,3143906,3.67772,
2020-04-05,MG,Muriaé,city,4,0,8,False,108763,3143906,3.67772,
2020-04-04,MG,Muriaé,city,3,0,7,False,108763,3143906,2.75829,
2020-04-03,MG,Muriaé,city,3,0,6,False,108763,3143906,2.75829,
2020-04-02,MG,Muriaé,city,3,0,5,False,108763,3143906,2.75829,
2020-04-01,MG,Muriaé,city,1,0,4,False,108763,3143906,0.91943,
2020-03-31,MG,Muriaé,city,1,0,3,False,108763,3143906,0.91943,
2020-03-30,MG,Muriaé,city,1,0,2,False,108763,3143906,0.91943,
2020-03-29,MG,Muriaé,city,1,0,1,False,108763,3143906,0.91943,
2020-04-29,MG,Mutum,city,1,0,1,True,26979,3144003,3.70659,
2020-04-29,MG,Muzambinho,city,1,0,5,True,20569,3144102,4.86169,
2020-04-28,MG,Muzambinho,city,1,0,4,False,20569,3144102,4.86169,
2020-04-27,MG,Muzambinho,city,1,0,3,False,20569,3144102,4.86169,
2020-04-26,MG,Muzambinho,city,1,0,2,False,20569,3144102,4.86169,
2020-04-25,MG,Muzambinho,city,1,0,1,False,20569,3144102,4.86169,
2020-04-29,MG,Mário Campos,city,2,1,21,True,15416,3140159,12.97353,0.5000
2020-04-28,MG,Mário Campos,city,2,1,20,False,15416,3140159,12.97353,0.5000
2020-04-27,MG,Mário Campos,city,2,0,19,False,15416,3140159,12.97353,
2020-04-26,MG,Mário Campos,city,2,0,18,False,15416,3140159,12.97353,
2020-04-25,MG,Mário Campos,city,1,0,17,False,15416,3140159,6.48677,
2020-04-24,MG,Mário Campos,city,1,0,16,False,15416,3140159,6.48677,
2020-04-23,MG,Mário Campos,city,1,0,15,False,15416,3140159,6.48677,
2020-04-22,MG,Mário Campos,city,1,0,14,False,15416,3140159,6.48677,
2020-04-21,MG,Mário Campos,city,1,0,13,False,15416,3140159,6.48677,
2020-04-20,MG,Mário Campos,city,1,0,12,False,15416,3140159,6.48677,
2020-04-19,MG,Mário Campos,city,1,0,11,False,15416,3140159,6.48677,
2020-04-18,MG,Mário Campos,city,1,0,10,False,15416,3140159,6.48677,
2020-04-17,MG,Mário Campos,city,1,0,9,False,15416,3140159,6.48677,
2020-04-16,MG,Mário Campos,city,1,0,8,False,15416,3140159,6.48677,
2020-04-15,MG,Mário Campos,city,1,0,7,False,15416,3140159,6.48677,
2020-04-14,MG,Mário Campos,city,1,0,6,False,15416,3140159,6.48677,
2020-04-13,MG,Mário Campos,city,1,0,5,False,15416,3140159,6.48677,
2020-04-12,MG,Mário Campos,city,1,0,4,False,15416,3140159,6.48677,
2020-04-11,MG,Mário Campos,city,1,0,3,False,15416,3140159,6.48677,
2020-04-10,MG,Mário Campos,city,1,0,2,False,15416,3140159,6.48677,
2020-04-09,MG,Mário Campos,city,1,0,1,False,15416,3140159,6.48677,
2020-04-29,MG,Nanuque,city,2,1,26,True,40750,3144300,4.90798,0.5000
2020-04-28,MG,Nanuque,city,2,1,25,False,40750,3144300,4.90798,0.5000
2020-04-27,MG,Nanuque,city,2,1,24,False,40750,3144300,4.90798,0.5000
2020-04-26,MG,Nanuque,city,2,1,23,False,40750,3144300,4.90798,0.5000
2020-04-25,MG,Nanuque,city,2,1,22,False,40750,3144300,4.90798,0.5000
2020-04-24,MG,Nanuque,city,2,1,21,False,40750,3144300,4.90798,0.5000
2020-04-23,MG,Nanuque,city,2,1,20,False,40750,3144300,4.90798,0.5000
2020-04-22,MG,Nanuque,city,2,1,19,False,40750,3144300,4.90798,0.5000
2020-04-21,MG,Nanuque,city,2,1,18,False,40750,3144300,4.90798,0.5000
2020-04-20,MG,Nanuque,city,2,1,17,False,40750,3144300,4.90798,0.5000
2020-04-19,MG,Nanuque,city,2,1,16,False,40750,3144300,4.90798,0.5000
2020-04-18,MG,Nanuque,city,2,1,15,False,40750,3144300,4.90798,0.5000
2020-04-17,MG,Nanuque,city,2,1,14,False,40750,3144300,4.90798,0.5000
2020-04-16,MG,Nanuque,city,2,0,13,False,40750,3144300,4.90798,
2020-04-15,MG,Nanuque,city,2,0,12,False,40750,3144300,4.90798,
2020-04-14,MG,Nanuque,city,2,0,11,False,40750,3144300,4.90798,
2020-04-13,MG,Nanuque,city,2,0,10,False,40750,3144300,4.90798,
2020-04-12,MG,Nanuque,city,2,0,9,False,40750,3144300,4.90798,
2020-04-11,MG,Nanuque,city,2,0,8,False,40750,3144300,4.90798,
2020-04-10,MG,Nanuque,city,2,0,7,False,40750,3144300,4.90798,
2020-04-09,MG,Nanuque,city,2,0,6,False,40750,3144300,4.90798,
2020-04-08,MG,Nanuque,city,2,0,5,False,40750,3144300,4.90798,
2020-04-07,MG,Nanuque,city,2,0,4,False,40750,3144300,4.90798,
2020-04-06,MG,Nanuque,city,2,0,3,False,40750,3144300,4.90798,
2020-04-05,MG,Nanuque,city,2,0,2,False,40750,3144300,4.90798,
2020-04-04,MG,Nanuque,city,2,0,1,False,40750,3144300,4.90798,
2020-04-29,MG,Nazareno,city,1,0,12,True,8608,3144508,11.61710,
2020-04-28,MG,Nazareno,city,1,0,11,False,8608,3144508,11.61710,
2020-04-27,MG,Nazareno,city,1,0,10,False,8608,3144508,11.61710,
2020-04-26,MG,Nazareno,city,1,0,9,False,8608,3144508,11.61710,
2020-04-25,MG,Nazareno,city,1,0,8,False,8608,3144508,11.61710,
2020-04-24,MG,Nazareno,city,1,0,7,False,8608,3144508,11.61710,
2020-04-23,MG,Nazareno,city,1,0,6,False,8608,3144508,11.61710,
2020-04-22,MG,Nazareno,city,1,0,5,False,8608,3144508,11.61710,
2020-04-21,MG,Nazareno,city,1,0,4,False,8608,3144508,11.61710,
2020-04-20,MG,Nazareno,city,1,0,3,False,8608,3144508,11.61710,
2020-04-19,MG,Nazareno,city,1,0,2,False,8608,3144508,11.61710,
2020-04-18,MG,Nazareno,city,1,0,1,False,8608,3144508,11.61710,
2020-04-29,MG,Nova Lima,city,55,0,43,True,94889,3144805,57.96246,
2020-04-28,MG,Nova Lima,city,53,0,42,False,94889,3144805,55.85474,
2020-04-27,MG,Nova Lima,city,53,0,41,False,94889,3144805,55.85474,
2020-04-26,MG,Nova Lima,city,52,0,40,False,94889,3144805,54.80087,
2020-04-25,MG,Nova Lima,city,51,0,39,False,94889,3144805,53.74701,
2020-04-24,MG,Nova Lima,city,54,0,38,False,94889,3144805,56.90860,
2020-04-23,MG,Nova Lima,city,50,0,37,False,94889,3144805,52.69315,
2020-04-22,MG,Nova Lima,city,50,0,36,False,94889,3144805,52.69315,
2020-04-21,MG,Nova Lima,city,45,0,35,False,94889,3144805,47.42383,
2020-04-20,MG,Nova Lima,city,45,0,34,False,94889,3144805,47.42383,
2020-04-19,MG,Nova Lima,city,46,0,33,False,94889,3144805,48.47769,
2020-04-18,MG,Nova Lima,city,45,0,32,False,94889,3144805,47.42383,
2020-04-17,MG,Nova Lima,city,45,0,31,False,94889,3144805,47.42383,
2020-04-16,MG,Nova Lima,city,46,0,30,False,94889,3144805,48.47769,
2020-04-15,MG,Nova Lima,city,44,0,29,False,94889,3144805,46.36997,
2020-04-14,MG,Nova Lima,city,44,0,28,False,94889,3144805,46.36997,
2020-04-13,MG,Nova Lima,city,44,0,27,False,94889,3144805,46.36997,
2020-04-12,MG,Nova Lima,city,44,0,26,False,94889,3144805,46.36997,
2020-04-11,MG,Nova Lima,city,44,0,25,False,94889,3144805,46.36997,
2020-04-10,MG,Nova Lima,city,41,0,24,False,94889,3144805,43.20838,
2020-04-09,MG,Nova Lima,city,38,0,23,False,94889,3144805,40.04679,
2020-04-08,MG,Nova Lima,city,37,0,22,False,94889,3144805,38.99293,
2020-04-07,MG,Nova Lima,city,37,0,21,False,94889,3144805,38.99293,
2020-04-06,MG,Nova Lima,city,37,0,20,False,94889,3144805,38.99293,
2020-04-05,MG,Nova Lima,city,37,0,19,False,94889,3144805,38.99293,
2020-04-04,MG,Nova Lima,city,32,0,18,False,94889,3144805,33.72361,
2020-04-03,MG,Nova Lima,city,30,0,17,False,94889,3144805,31.61589,
2020-04-02,MG,Nova Lima,city,22,0,16,False,94889,3144805,23.18498,
2020-04-01,MG,Nova Lima,city,19,0,15,False,94889,3144805,20.02340,
2020-03-31,MG,Nova Lima,city,20,0,14,False,94889,3144805,21.07726,
2020-03-30,MG,Nova Lima,city,19,0,13,False,94889,3144805,20.02340,
2020-03-29,MG,Nova Lima,city,19,0,12,False,94889,3144805,20.02340,
2020-03-28,MG,Nova Lima,city,16,0,11,False,94889,3144805,16.86181,
2020-03-27,MG,Nova Lima,city,13,0,10,False,94889,3144805,13.70022,
2020-03-26,MG,Nova Lima,city,11,0,9,False,94889,3144805,11.59249,
2020-03-25,MG,Nova Lima,city,7,0,8,False,94889,3144805,7.37704,
2020-03-24,MG,Nova Lima,city,7,0,7,False,94889,3144805,7.37704,
2020-03-23,MG,Nova Lima,city,7,0,6,False,94889,3144805,7.37704,
2020-03-21,MG,Nova Lima,city,4,0,5,False,94889,3144805,4.21545,
2020-03-20,MG,Nova Lima,city,4,0,4,False,94889,3144805,4.21545,
2020-03-19,MG,Nova Lima,city,2,0,3,False,94889,3144805,2.10773,
2020-03-18,MG,Nova Lima,city,1,0,2,False,94889,3144805,1.05386,
2020-03-17,MG,Nova Lima,city,1,0,1,False,94889,3144805,1.05386,
2020-04-29,MG,Nova Serrana,city,1,1,18,True,102693,3145208,0.97378,1.0000
2020-04-28,MG,Nova Serrana,city,1,1,17,False,102693,3145208,0.97378,1.0000
2020-04-27,MG,Nova Serrana,city,1,1,16,False,102693,3145208,0.97378,1.0000
2020-04-26,MG,Nova Serrana,city,1,1,15,False,102693,3145208,0.97378,1.0000
2020-04-25,MG,Nova Serrana,city,1,1,14,False,102693,3145208,0.97378,1.0000
2020-04-24,MG,Nova Serrana,city,1,1,13,False,102693,3145208,0.97378,1.0000
2020-04-23,MG,Nova Serrana,city,1,1,12,False,102693,3145208,0.97378,1.0000
2020-04-22,MG,Nova Serrana,city,1,1,11,False,102693,3145208,0.97378,1.0000
2020-04-21,MG,Nova Serrana,city,1,1,10,False,102693,3145208,0.97378,1.0000
2020-04-20,MG,Nova Serrana,city,1,1,9,False,102693,3145208,0.97378,1.0000
2020-04-19,MG,Nova Serrana,city,1,1,8,False,102693,3145208,0.97378,1.0000
2020-04-18,MG,Nova Serrana,city,1,1,7,False,102693,3145208,0.97378,1.0000
2020-04-17,MG,Nova Serrana,city,1,0,6,False,102693,3145208,0.97378,
2020-04-16,MG,Nova Serrana,city,1,0,5,False,102693,3145208,0.97378,
2020-04-15,MG,Nova Serrana,city,1,0,4,False,102693,3145208,0.97378,
2020-04-14,MG,Nova Serrana,city,1,0,3,False,102693,3145208,0.97378,
2020-04-13,MG,Nova Serrana,city,1,0,2,False,102693,3145208,0.97378,
2020-04-12,MG,Nova Serrana,city,1,0,1,False,102693,3145208,0.97378,
2020-04-29,MG,Novo Cruzeiro,city,2,1,14,True,31331,3145307,6.38345,0.5000
2020-04-28,MG,Novo Cruzeiro,city,1,1,13,False,31331,3145307,3.19173,1.0000
2020-04-27,MG,Novo Cruzeiro,city,1,1,12,False,31331,3145307,3.19173,1.0000
2020-04-26,MG,Novo Cruzeiro,city,1,1,11,False,31331,3145307,3.19173,1.0000
2020-04-25,MG,Novo Cruzeiro,city,1,1,10,False,31331,3145307,3.19173,1.0000
2020-04-24,MG,Novo Cruzeiro,city,1,1,9,False,31331,3145307,3.19173,1.0000
2020-04-23,MG,Novo Cruzeiro,city,1,1,8,False,31331,3145307,3.19173,1.0000
2020-04-22,MG,Novo Cruzeiro,city,1,0,7,False,31331,3145307,3.19173,
2020-04-21,MG,Novo Cruzeiro,city,1,0,6,False,31331,3145307,3.19173,
2020-04-20,MG,Novo Cruzeiro,city,1,0,5,False,31331,3145307,3.19173,
2020-04-19,MG,Novo Cruzeiro,city,1,0,4,False,31331,3145307,3.19173,
2020-04-18,MG,Novo Cruzeiro,city,1,0,3,False,31331,3145307,3.19173,
2020-04-17,MG,Novo Cruzeiro,city,1,0,2,False,31331,3145307,3.19173,
2020-04-16,MG,Novo Cruzeiro,city,1,0,1,False,31331,3145307,3.19173,
2020-04-29,MG,Ouro Fino,city,3,1,24,True,33639,3146008,8.91822,0.3333
2020-04-28,MG,Ouro Fino,city,3,1,23,False,33639,3146008,8.91822,0.3333
2020-04-27,MG,Ouro Fino,city,2,1,22,False,33639,3146008,5.94548,0.5000
2020-04-26,MG,Ouro Fino,city,2,1,21,False,33639,3146008,5.94548,0.5000
2020-04-25,MG,Ouro Fino,city,2,1,20,False,33639,3146008,5.94548,0.5000
2020-04-24,MG,Ouro Fino,city,2,1,19,False,33639,3146008,5.94548,0.5000
2020-04-23,MG,Ouro Fino,city,1,1,18,False,33639,3146008,2.97274,1.0000
2020-04-22,MG,Ouro Fino,city,1,1,17,False,33639,3146008,2.97274,1.0000
2020-04-21,MG,Ouro Fino,city,1,1,16,False,33639,3146008,2.97274,1.0000
2020-04-20,MG,Ouro Fino,city,1,1,15,False,33639,3146008,2.97274,1.0000
2020-04-19,MG,Ouro Fino,city,1,1,14,False,33639,3146008,2.97274,1.0000
2020-04-18,MG,Ouro Fino,city,1,1,13,False,33639,3146008,2.97274,1.0000
2020-04-17,MG,Ouro Fino,city,1,1,12,False,33639,3146008,2.97274,1.0000
2020-04-16,MG,Ouro Fino,city,1,1,11,False,33639,3146008,2.97274,1.0000
2020-04-15,MG,Ouro Fino,city,1,1,10,False,33639,3146008,2.97274,1.0000
2020-04-14,MG,Ouro Fino,city,1,1,9,False,33639,3146008,2.97274,1.0000
2020-04-13,MG,Ouro Fino,city,1,1,8,False,33639,3146008,2.97274,1.0000
2020-04-12,MG,Ouro Fino,city,1,1,7,False,33639,3146008,2.97274,1.0000
2020-04-11,MG,Ouro Fino,city,1,1,6,False,33639,3146008,2.97274,1.0000
2020-04-10,MG,Ouro Fino,city,1,1,5,False,33639,3146008,2.97274,1.0000
2020-04-09,MG,Ouro Fino,city,1,1,4,False,33639,3146008,2.97274,1.0000
2020-04-08,MG,Ouro Fino,city,1,1,3,False,33639,3146008,2.97274,1.0000
2020-04-07,MG,Ouro Fino,city,1,1,2,False,33639,3146008,2.97274,1.0000
2020-04-06,MG,Ouro Fino,city,1,1,1,False,33639,3146008,2.97274,1.0000
2020-04-29,MG,Paracatu,city,14,0,25,True,93158,3147006,15.02823,
2020-04-28,MG,Paracatu,city,14,0,24,False,93158,3147006,15.02823,
2020-04-27,MG,Paracatu,city,14,0,23,False,93158,3147006,15.02823,
2020-04-26,MG,Paracatu,city,14,0,22,False,93158,3147006,15.02823,
2020-04-25,MG,Paracatu,city,10,0,21,False,93158,3147006,10.73445,
2020-04-24,MG,Paracatu,city,9,0,20,False,93158,3147006,9.66101,
2020-04-23,MG,Paracatu,city,8,0,19,False,93158,3147006,8.58756,
2020-04-22,MG,Paracatu,city,8,0,18,False,93158,3147006,8.58756,
2020-04-21,MG,Paracatu,city,8,0,17,False,93158,3147006,8.58756,
2020-04-20,MG,Paracatu,city,8,0,16,False,93158,3147006,8.58756,
2020-04-19,MG,Paracatu,city,8,0,15,False,93158,3147006,8.58756,
2020-04-18,MG,Paracatu,city,4,0,14,False,93158,3147006,4.29378,
2020-04-17,MG,Paracatu,city,4,0,13,False,93158,3147006,4.29378,
2020-04-16,MG,Paracatu,city,1,0,12,False,93158,3147006,1.07345,
2020-04-15,MG,Paracatu,city,1,0,11,False,93158,3147006,1.07345,
2020-04-14,MG,Paracatu,city,1,0,10,False,93158,3147006,1.07345,
2020-04-13,MG,Paracatu,city,1,0,9,False,93158,3147006,1.07345,
2020-04-12,MG,Paracatu,city,1,0,8,False,93158,3147006,1.07345,
2020-04-11,MG,Paracatu,city,1,0,7,False,93158,3147006,1.07345,
2020-04-10,MG,Paracatu,city,1,0,6,False,93158,3147006,1.07345,
2020-04-09,MG,Paracatu,city,1,0,5,False,93158,3147006,1.07345,
2020-04-08,MG,Paracatu,city,1,0,4,False,93158,3147006,1.07345,
2020-04-07,MG,Paracatu,city,1,0,3,False,93158,3147006,1.07345,
2020-04-06,MG,Paracatu,city,1,0,2,False,93158,3147006,1.07345,
2020-04-05,MG,Paracatu,city,1,0,1,False,93158,3147006,1.07345,
2020-04-29,MG,Paraisópolis,city,4,2,25,True,21083,3147303,18.97263,0.5000
2020-04-28,MG,Paraisópolis,city,4,2,24,False,21083,3147303,18.97263,0.5000
2020-04-27,MG,Paraisópolis,city,4,2,23,False,21083,3147303,18.97263,0.5000
2020-04-26,MG,Paraisópolis,city,4,2,22,False,21083,3147303,18.97263,0.5000
2020-04-25,MG,Paraisópolis,city,4,2,21,False,21083,3147303,18.97263,0.5000
2020-04-24,MG,Paraisópolis,city,4,2,20,False,21083,3147303,18.97263,0.5000
2020-04-23,MG,Paraisópolis,city,4,2,19,False,21083,3147303,18.97263,0.5000
2020-04-22,MG,Paraisópolis,city,4,2,18,False,21083,3147303,18.97263,0.5000
2020-04-21,MG,Paraisópolis,city,4,2,17,False,21083,3147303,18.97263,0.5000
2020-04-20,MG,Paraisópolis,city,4,2,16,False,21083,3147303,18.97263,0.5000
2020-04-19,MG,Paraisópolis,city,4,2,15,False,21083,3147303,18.97263,0.5000
2020-04-18,MG,Paraisópolis,city,4,2,14,False,21083,3147303,18.97263,0.5000
2020-04-17,MG,Paraisópolis,city,4,2,13,False,21083,3147303,18.97263,0.5000
2020-04-16,MG,Paraisópolis,city,4,2,12,False,21083,3147303,18.97263,0.5000
2020-04-15,MG,Paraisópolis,city,4,2,11,False,21083,3147303,18.97263,0.5000
2020-04-14,MG,Paraisópolis,city,4,2,10,False,21083,3147303,18.97263,0.5000
2020-04-13,MG,Paraisópolis,city,4,2,9,False,21083,3147303,18.97263,0.5000
2020-04-12,MG,Paraisópolis,city,4,2,8,False,21083,3147303,18.97263,0.5000
2020-04-11,MG,Paraisópolis,city,3,1,7,False,21083,3147303,14.22947,0.3333
